14961	chr3R	-	14677024	14677526	14677213	14677372	3	14677024,14677151,14677445,	14677098,14677388,14677526,	CG31226-RB
14962	chr3R	+	14701429	14702928	14701506	14702644	2	14701429,14702459,	14701657,14702928,	CG14298-RA
14963	chr3R	+	14723839	14725064	14724014	14724957	4	14723839,14724115,14724358,14724594,	14724048,14724297,14724532,14725064,	CG14297-RA
14964	chr3R	+	14725142	14726741	14725199	14726577	4	14725142,14725394,14726393,14726481,	14725298,14726311,14726427,14726741,	CG16740-RA
14965	chr3R	-	14727383	14727986	14727491	14727911	1	14727383,	14727986,	CG14294-RA
14966	chr3R	-	14728178	14728629	14728178	14728629	2	14728178,14728584,	14728508,14728629,	CG34284-RA
14967	chr3R	-	14730654	14731377	14730746	14731328	2	14730654,14731274,	14731199,14731377,	CG14292-RA
14968	chr3R	+	14732331	14736070	14732988	14734098	1	14732331,	14736070,	CG14296-RB
14969	chr3R	+	14732331	14736070	14732988	14734098	2	14732331,14732921,	14732742,14736070,	CG14296-RA
14970	chr3R	-	14736772	14738641	14736981	14738556	1	14736772,	14738641,	CG14291-RA
14971	chr3R	+	14740689	14752523	14746353	14752226	5	14740689,14745144,14746134,14750799,14751626,	14741647,14745234,14747041,14751518,14752523,	CG17836-RB
14972	chr3R	+	14743977	14752523	14750897	14752226	4	14743977,14745144,14750799,14751626,	14744347,14745234,14751518,14752523,	CG17836-RC
14973	chr3R	+	14743977	14752523	14746353	14752226	5	14743977,14745144,14746134,14750799,14751626,	14744347,14745234,14747041,14751518,14752523,	CG17836-RA
14974	chr3R	+	14744210	14752523	14750897	14752226	3	14744210,14750799,14751626,	14744347,14751518,14752523,	CG17836-RE
14975	chr3R	+	14749791	14752571	14750897	14752226	3	14749791,14750799,14751626,	14749867,14751518,14752571,	CG17836-RD
14976	chr3R	-	14752812	14754396	14753219	14753978	4	14752812,14753749,14753916,14754110,	14753380,14753850,14754036,14754396,	CG14290-RB
14977	chr3R	+	14773020	14776329	14773020	14776329	3	14773020,14775321,14776168,	14773729,14775690,14776329,	CG31222-RA
14978	chr3R	+	14794217	14802160	14794217	14801502	13	14794217,14795140,14795490,14795796,14796375,14797011,14797208,14797505,14797998,14798471,14798703,14800712,14801179,	14794272,14795318,14795699,14796000,14796570,14797138,14797310,14797934,14798402,14798641,14798881,14800892,14802160,	CG31149-RA
14979	chr3R	-	14804022	14804531	14804096	14804495	2	14804022,14804365,	14804290,14804531,	CG12269-RA
14980	chr3R	-	14804696	14806829	14804784	14806567	5	14804696,14804945,14806091,14806406,14806541,	14804883,14806024,14806350,14806473,14806829,	CG5451-RA
14981	chr3R	+	14807122	14808500	14807293	14808179	3	14807122,14807701,14808029,	14807625,14807972,14808500,	CG5452-RA
14982	chr3R	-	14808677	14809370	14808824	14809262	1	14808677,	14809370,	CG5454-RA
14983	chr3R	+	14809746	14848160	14810227	14847738	6	14809746,14834225,14837282,14838895,14843744,14846650,	14810837,14834593,14837614,14839171,14844205,14848160,	CG31043-RC
14984	chr3R	+	14809746	14848160	14810227	14847738	7	14809746,14834225,14837282,14838895,14841512,14844367,14846650,	14810837,14834593,14837614,14839171,14844205,14845120,14848160,	CG31043-RD
14985	chr3R	+	14809746	14848160	14810227	14847738	6	14809746,14834225,14837282,14838895,14841512,14846650,	14810837,14834593,14837614,14839171,14844205,14848160,	CG31043-RA
14986	chr3R	+	14809746	14848160	14810227	14846669	5	14809746,14834225,14837282,14838895,14846650,	14810837,14834593,14837614,14839171,14848160,	CG31043-RB
14987	chr3R	-	14848322	14849744	14848574	14849666	3	14848322,14849225,14849422,	14849164,14849366,14849744,	CG6005-RA
14988	chr3R	+	14849813	14850579	14849868	14850471	1	14849813,	14850579,	CG14286-RA
14989	chr3R	+	14850836	14851926	14850841	14851851	3	14850836,14851015,14851623,	14850958,14851564,14851926,	CG14285-RA
14990	chr3R	-	14851889	14854558	14851923	14854473	4	14851889,14853836,14854139,14854440,	14852926,14854079,14854387,14854558,	CG6007-RA
14991	chr3R	+	14853073	14853737	14853169	14853622	1	14853073,	14853737,	CG6008-RA
14992	chr3R	+	14854658	14855902	14854890	14855794	2	14854658,14855730,	14855669,14855902,	CG6009-RA
14993	chr3R	-	14855689	14856973	14855892	14856915	1	14855689,	14856973,	CG6011-RA
14994	chr3R	+	14857250	14858138	14857292	14857997	2	14857250,14857810,	14857747,14858138,	CG6013-RA
14995	chr3R	+	14865233	14869965	14865233	14869965	2	14865233,14867883,	14867819,14869965,	CG6026-RB
14996	chr3R	-	14870603	14920076	14872338	14913504	8	14870603,14873709,14875538,14875867,14876012,14886434,14913126,14919410,	14873170,14875478,14875794,14875953,14876211,14886556,14914022,14920076,	CG6027-RA
14997	chr3R	-	14920109	14920619	14920160	14920540	2	14920109,14920363,	14920307,14920619,	CG14283-RA
14998	chr3R	+	14920719	14921792	14921130	14921667	2	14920719,14921118,	14920743,14921792,	CG6030-RB
14999	chr3R	+	14920731	14921792	14921130	14921667	2	14920731,14921118,	14920796,14921792,	CG6030-RA
15000	chr3R	+	14949721	14957661	14949721	14957183	6	14949721,14954758,14955535,14955748,14955943,14956771,	14952935,14955436,14955681,14955886,14956710,14957661,	CG6040-RA
15001	chr3R	+	14958173	14960429	14958406	14960254	4	14958173,14958611,14959154,14959654,	14958478,14959102,14959602,14960429,	CG11821-RA
15002	chr3R	+	14960880	14962862	14960930	14962823	4	14960880,14961163,14961714,14962223,	14961002,14961654,14962162,14962862,	CG6042-RA
15003	chr3R	-	14964787	14973629	14967317	14972982	5	14964787,14967602,14967809,14971202,14972856,	14967365,14967740,14967995,14971646,14973629,	CG5629-RB
15004	chr3R	-	14966710	14973629	14967317	14972982	5	14966710,14967602,14967809,14971202,14972856,	14967365,14967740,14967995,14971646,14973629,	CG5629-RA
15005	chr3R	-	14974350	14985600	14977308	14985427	7	14974350,14974956,14977210,14980968,14981586,14982187,14985331,	14974883,14975354,14977335,14981519,14982124,14982268,14985600,	CG11779-RC
15006	chr3R	-	14974353	14979402	14974759	14979184	4	14974353,14974956,14977210,14979117,	14974883,14975354,14977335,14979402,	CG5835-RA
15007	chr3R	-	14979974	14982739	14980854	14982383	4	14979974,14981586,14982187,14982380,	14981519,14982124,14982268,14982739,	CG11779-RB
15008	chr3R	-	14980126	14985600	14980854	14985427	4	14980126,14981586,14982187,14985331,	14981519,14982124,14982268,14985600,	CG11779-RA
15009	chr3R	-	14980795	14985600	14980854	14985427	4	14980795,14981586,14982187,14985331,	14981519,14982124,14982268,14985600,	CG11779-RD
15010	chr3R	+	14982961	14985924	14983222	14985044	3	14982961,14984237,14984780,	14983694,14984707,14985924,	CG5637-RA
15011	chr3R	-	14985820	14988000	14985954	14987960	4	14985820,14986448,14987511,14987837,	14986385,14986946,14987761,14988000,	CG42358-RA
15012	chr3R	-	14986983	14988000	14987073	14987472	2	14986983,14987837,	14987761,14988000,	CG42359-RA
15013	chr3R	+	14989942	14996296	14993756	14995544	3	14989942,14993566,14994290,	14990638,14994110,14996296,	CG5557-RA
15014	chr3R	+	15002721	15003655	15002773	15003655	1	15002721,	15003655,	CG14282-RA
15015	chr3R	-	15003801	15006044	15003979	15005909	5	15003801,15004340,15005199,15005432,15005848,	15004274,15005132,15005370,15005781,15006044,	CG5555-RA
15016	chr3R	+	15006382	15026820	15015801	15026574	4	15006382,15015072,15025743,15026499,	15006838,15016298,15026428,15026820,	CG31475-RA
15017	chr3R	+	15037914	15041166	15038062	15041084	4	15037914,15039205,15039705,15040861,	15038204,15039549,15040625,15041166,	CG3772-RA
15018	chr3R	-	15043465	15052373	15043614	15051753	9	15043465,15043880,15044123,15044690,15044910,15045126,15045318,15051736,15052202,	15043753,15044060,15044233,15044768,15045062,15045238,15045349,15051792,15052373,	CG5269-RA
15019	chr3R	-	15052619	15053902	15052767	15053829	1	15052619,	15053902,	CG11703-RA
15020	chr3R	-	15053984	15054998	15054013	15054949	1	15053984,	15054998,	CG5250-RA
15021	chr3R	+	15055214	15056554	15055219	15056449	3	15055214,15055432,15056206,	15055365,15056150,15056554,	CG3773-RA
15022	chr3R	-	15056485	15071852	15056582	15071513	26	15056485,15057461,15057697,15058470,15058682,15058922,15060203,15060336,15061037,15062551,15063363,15064155,15064394,15066480,15068246,15068443,15068609,15068937,15069283,15069651,15070410,15070751,15070975,15071273,15071458,15071759,	15057402,15057640,15058416,15058625,15058861,15060143,15060278,15060979,15061305,15063307,15064097,15064304,15064718,15066560,15068391,15068545,15068881,15069193,15069600,15070350,15070686,15070922,15071137,15071393,15071567,15071852,	CG5237-RA
15023	chr3R	-	15072773	15073867	15072990	15073749	2	15072773,15073511,	15073400,15073867,	CG5217-RA
15024	chr3R	+	15082987	15085604	15083427	15085604	7	15082987,15084031,15084519,15084734,15084899,15085177,15085353,	15083823,15084446,15084674,15084843,15085123,15085295,15085604,	CG14280-RA
15025	chr3R	-	15128452	15151935	15130549	15151260	6	15128452,15134428,15137537,15141727,15145539,15151203,	15132311,15134483,15137786,15141794,15145851,15151935,	CG3619-RA
15026	chr3R	-	15130184	15151935	15130549	15151260	6	15130184,15134428,15137537,15141727,15145539,15151203,	15132311,15134483,15137786,15141794,15145851,15151935,	CG3619-RB
15027	chr3R	-	15194716	15228870	15194884	15228717	14	15194716,15196726,15207261,15209847,15209999,15210630,15224460,15224688,15225014,15225418,15225726,15225933,15228190,15228437,	15195135,15197008,15207565,15209930,15210102,15210789,15224628,15224950,15225355,15225596,15225867,15228104,15228384,15228870,	CG31212-RA
15028	chr3R	-	15199478	15200471	15199618	15200380	1	15199478,	15200471,	CG3581-RA
15029	chr3R	-	15200862	15201745	15200862	15201687	1	15200862,	15201745,	CG31404-RA
15030	chr3R	-	15201916	15202947	15201990	15202770	2	15201916,15202546,	15202480,15202947,	CG31245-RA
15031	chr3R	+	15213580	15215599	15213715	15215524	7	15213580,15213994,15214236,15214533,15214825,15215064,15215417,	15213916,15214176,15214472,15214765,15214998,15215355,15215599,	CG3734-RA
15032	chr3R	+	15215993	15217854	15216006	15217746	5	15215993,15216362,15216599,15217120,15217348,	15216234,15216544,15217067,15217287,15217854,	CG18493-RA
15033	chr3R	+	15218911	15220911	15218911	15220798	5	15218911,15219381,15219625,15220148,15220394,	15219319,15219563,15220093,15220330,15220911,	CG3739-RA
15034	chr3R	-	15223147	15224289	15223238	15224204	1	15223147,	15224289,	CG31244-RA
15035	chr3R	+	15229176	15232016	15229391	15231724	5	15229176,15229331,15229614,15230022,15230563,	15229211,15229544,15229840,15230471,15232016,	CG5316-RC
15036	chr3R	+	15229202	15230042	15229391	15229881	3	15229202,15229614,15230022,	15229544,15229967,15230042,	CG5316-RA
15037	chr3R	+	15229210	15232016	15229391	15231724	4	15229210,15229614,15230022,15230563,	15229544,15229840,15230471,15232016,	CG5316-RB
15038	chr3R	+	15235044	15236460	15235044	15236460	6	15235044,15235178,15235467,15235755,15235987,15236356,	15235115,15235420,15235699,15235934,15236299,15236460,	CG11626-RB
15039	chr3R	+	15238415	15286033	15241926	15282989	5	15238415,15241354,15266424,15279788,15282841,	15238486,15242110,15266553,15279987,15286033,	CG31221-RA
15040	chr3R	+	15238415	15286033	15241926	15282989	5	15238415,15241359,15266424,15279788,15282841,	15238486,15242110,15266553,15279987,15286033,	CG31221-RB
15041	chr3R	-	15249478	15250921	15249630	15250779	1	15249478,	15250921,	CG3517-RA
15042	chr3R	+	15286809	15421117	15287069	15420379	34	15286809,15302844,15303173,15306701,15307078,15307535,15308285,15309625,15310761,15311330,15311553,15313817,15313980,15319686,15319934,15331589,15331969,15332130,15332316,15332562,15332720,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15287187,15302999,15306638,15307016,15307384,15308038,15308373,15310666,15310994,15311492,15311713,15313913,15314113,15319850,15320040,15331658,15332060,15332251,15332450,15332656,15332801,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15421117,	CG34157-RF
15043	chr3R	-	15287600	15288788	15287657	15288686	1	15287600,	15288788,	CG6255-RA
15044	chr3R	+	15289254	15421117	15290546	15420379	33	15289254,15290221,15302844,15303173,15306701,15307078,15307535,15308285,15310761,15311330,15311553,15313817,15313980,15319686,15319934,15331969,15332130,15332316,15332562,15332720,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15289361,15290568,15302999,15306638,15307016,15307384,15308038,15308373,15310994,15311492,15311713,15313913,15314113,15319850,15320040,15332060,15332251,15332450,15332656,15332801,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15421117,	CG34157-RC
15045	chr3R	+	15289254	15420453	15290546	15420379	35	15289254,15290221,15302844,15303173,15306701,15307078,15307535,15308285,15309625,15310761,15311330,15311553,15313817,15313980,15319686,15319934,15331589,15331969,15332130,15332316,15332562,15332720,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15289361,15290568,15302999,15306638,15307016,15307384,15308038,15308373,15310666,15310994,15311492,15311713,15313913,15314113,15319850,15320040,15331658,15332060,15332251,15332450,15332656,15332801,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15420453,	CG34157-RA
15046	chr3R	+	15289254	15421117	15290546	15420379	36	15289254,15290221,15302844,15303173,15306701,15307078,15307535,15308285,15309625,15310761,15311330,15311553,15313817,15313980,15319686,15319934,15331589,15331969,15332130,15332316,15332562,15332720,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15419517,15420221,	15289361,15290568,15302999,15306638,15307016,15307384,15308038,15308373,15310666,15310994,15311492,15311713,15313913,15314113,15319850,15320040,15331658,15332060,15332251,15332450,15332656,15332801,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15419820,15421117,	CG34157-RH
15047	chr3R	+	15302590	15421117	15302714	15420379	34	15302590,15302844,15303173,15306701,15307078,15307535,15308285,15309625,15310761,15311330,15311553,15313817,15313980,15319686,15319934,15331589,15331969,15332130,15332316,15332562,15332720,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15302757,15302999,15306638,15307016,15307384,15308038,15308373,15310666,15310994,15311492,15311713,15313913,15314113,15319850,15320040,15331658,15332060,15332251,15332450,15332656,15332801,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15421117,	CG34157-RG
15048	chr3R	-	15315291	15316837	15315529	15316694	2	15315291,15316295,	15316162,15316837,	CG15025-RA
15049	chr3R	+	15329512	15420453	15329581	15420379	19	15329512,15331969,15332130,15332316,15332562,15332720,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15331115,15332060,15332251,15332450,15332656,15332801,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15420453,	CG34157-RB
15050	chr3R	+	15334981	15421117	15350346	15420379	15	15334981,15350180,15380539,15384135,15385869,15388390,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15335112,15352956,15380712,15384286,15385993,15388548,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15421117,	CG34157-RD
15051	chr3R	+	15394933	15421117	15411429	15420379	11	15394933,15410962,15415845,15416166,15416480,15416679,15417379,15417830,15418051,15418544,15420221,	15395101,15412236,15416105,15416367,15416614,15417038,15417763,15417951,15418482,15418845,15421117,	CG34157-RE
15052	chr3R	-	15423223	15424671	15423484	15424556	2	15423223,15424547,	15424213,15424671,	CG6240-RA
15053	chr3R	+	15426356	15428353	15426395	15428318	6	15426356,15426602,15426848,15427167,15427642,15428206,	15426538,15426789,15427107,15427585,15428149,15428353,	CG7333-RB
15054	chr3R	+	15429832	15432200	15429832	15432000	5	15429832,15430037,15430599,15431070,15431566,	15429978,15430438,15431005,15431306,15432200,	CG7342-RA
15055	chr3R	+	15432975	15435045	15433002	15435007	6	15432975,15433303,15433510,15433826,15434293,15434862,	15433145,15433439,15433769,15434238,15434800,15435045,	CG17751-RB
15056	chr3R	+	15435946	15438159	15435988	15438102	6	15435946,15436381,15436607,15436925,15437398,15437963,	15436131,15436538,15436866,15437337,15437905,15438159,	CG17752-RA
15057	chr3R	+	15439102	15441250	15439222	15441250	5	15439102,15439575,15440076,15440549,15441123,	15439365,15440018,15440494,15441056,15441250,	CG16727-RA
15058	chr3R	-	15441743	15446860	15442359	15444905	7	15441743,15442974,15443554,15444196,15444517,15444806,15446336,	15442606,15443481,15443972,15444455,15444745,15445102,15446860,	CG6231-RA
15059	chr3R	-	15441743	15453476	15442359	15444905	7	15441743,15442974,15443554,15444196,15444517,15444806,15453161,	15442606,15443481,15443972,15444455,15444745,15445102,15453476,	CG6231-RD
15060	chr3R	-	15441743	15450362	15442359	15444905	7	15441743,15442974,15443554,15444196,15444517,15444806,15450127,	15442606,15443481,15443972,15444455,15444745,15445102,15450362,	CG6231-RB
15061	chr3R	-	15441743	15458440	15442359	15444905	7	15441743,15442974,15443554,15444196,15444517,15444806,15458055,	15442606,15443481,15443972,15444455,15444745,15445102,15458440,	CG6231-RC
